Id,SalePrice
1726,168056.0371698078
1727,153749.13072183568
1728,174700.75022753683
1729,153502.21123798273
1730,158043.68225747548
1731,120074.92894431738
1732,130479.04897369749
1733,119734.21578446201
1734,122058.28584861019
1735,130479.04897369749
1736,115995.03809234331
1737,305237.30714798224
1738,212613.4516607196
1739,290649.7732659648
1740,214155.4073452903
1741,181765.95498888154
1742,164391.49920911837
1743,169562.8266259725
1744,289719.43440390704
1745,198563.07514228785
1746,243333.16796430838
1747,193541.5272291714
1748,210651.75675847885
1749,149695.43037175733
1750,134007.25334161927
1751,223844.3847795999
1752,119734.21578446201
1753,145653.7658140897
1754,210467.22659478118
1755,167937.24728133006
1756,133093.95048861136
1757,119734.21578446201
1758,139498.55343419945
1759,160143.00804767132
1760,164130.46641510466
1761,148071.71412078373
1762,163210.07660291233
1763,161622.4963551375
1764,111771.56160687724
1765,164810.922994907
1766,176487.65960273833
1767,209366.44100210682
1768,138585.25058119153
1769,176487.65960273833
1770,138585.25058119153
1771,125593.4616760857
1772,135256.10651083756
1773,133093.95048861136
1774,132714.4361152392
1775,133093.95048861136
1776,120074.92894431738
1777,109430.71043523011
1778,134342.80365782965
1779,100202.40130460849
1780,176487.65960273833
1781,130479.04897369749
1782,94223.47508256731
1783,130479.04897369749
1784,95739.73263896626
1785,107999.66267252437
1786,152302.70843981983
1787,161616.120136285
1788,65069.083797683816
1789,95384.85844691389
1790,77135.41554129009
1791,172421.8995078721
1792,147966.61843885703
1793,137424.15629503297
1794,139498.55343419945
1795,133093.95048861136
1796,120074.92894431738
1797,107999.66267252437
1798,120074.92894431738
1799,115734.49907271167
1800,107658.949512669
1801,131392.3518267054
1802,142408.78850181733
1803,134333.965982081
1804,134342.80365782965
1805,133093.95048861136
1806,116335.75125219868
1807,130586.73138970288
1808,122058.28584861019
1809,115943.4202116651
1810,139498.55343419945
1811,85848.3890326541
1812,95696.90912043481
1813,119734.21578446201
1814,95384.85844691389
1815,50820.49835721415
1816,89884.83898158421
1817,95948.53061075865
1818,141153.34703529393
1819,116335.75125219868
1820,48267.42866740271
1821,117249.05410520661
1822,145190.0603442667
1823,50820.49835721415
1824,134007.25334161927
1825,130086.71793316389
1826,94919.06243447505
1827,99861.68814475312
1828,135256.10651083756
1829,120074.92894431738
1830,132458.2609647166
1831,179871.48095099142
1832,86567.78984821658
1833,134829.10091996027
1834,120988.23179732531
1835,162864.06840302018
1836,125583.37282624548
1837,89624.29996195257
1838,122971.58870161812
1839,85748.82216762938
1840,149695.43037175733
1841,137973.14196059387
1842,78019.60142576082
1843,133093.95048861136
1844,133093.95048861136
1845,135256.10651083756
1846,149695.43037175733
1847,148570.2992914434
1848,52208.36683838893
1849,117249.05410520661
1850,120074.92894431738
1851,145548.670132163
1852,133093.95048861136
1853,124287.82778254419
1854,172421.8995078721
1855,151488.61707419742
1856,210467.22659478118
1857,166737.74448316716
1858,115552.2468574033
1859,118759.20620093565
1860,139498.55343419945
1861,118759.20620093565
1862,298101.44437416276
1863,289016.0153852958
1864,289016.0153852958
1865,309079.0576061078
1866,307893.0470508698
1867,252480.9269366611
1868,292705.7521374519
1869,197686.89787808064
1870,252480.9269366611
1871,249420.01586984578
1872,160389.92753152427
1873,223844.3847795999
1874,138585.25058119153
1875,210295.48474540154
1876,176487.65960273833
1877,229367.80292774178
1878,195578.44995017466
1879,133093.95048861136
1880,134342.80365782965
1881,250449.6872913801
1882,244175.82498375993
1883,174700.75022753683
1884,194365.2858916479
1885,250150.92513405276
1886,301364.1739434085
1887,210295.48474540154
1888,291107.7740633192
1889,158204.9141648684
1890,125593.4616760857
1891,133093.95048861136
1892,107398.41049303736
1893,125593.4616760857
1894,126506.76452909363
1895,139498.55343419945
1896,120074.92894431738
1897,107339.33303156761
1898,107999.66267252437
1899,142002.15353460523
1900,144144.7099310119
1901,161712.51810841064
1902,135256.10651083756
1903,208483.68482424287
1904,133093.95048861136
1905,182643.07348214672
1906,165872.76307599357
1907,210943.2106135385
1908,118769.29505077587
1909,138886.4448136018
1910,125201.13063555212
1911,202113.16803129358
1912,320838.07270380645
1913,134829.10091996027
1914,76371.19392495441
1915,302997.4541775955
1916,52208.36683838893
1917,252480.9269366611
1918,134342.80365782965
1919,157782.64946346177
1920,150326.97702306657
1921,460170.8794903773
1922,317269.1873461529
1923,202113.16803129358
1924,210295.48474540154
1925,210467.22659478118
1926,358611.7639491899
1927,134342.80365782965
1928,167937.24728133006
1929,120074.92894431738
1930,133093.95048861136
1931,137973.14196059387
1932,133093.95048861136
1933,166737.74448316716
1934,176487.65960273833
1935,162996.08095502455
1936,176487.65960273833
1937,176487.65960273833
1938,177127.19626829823
1939,233818.00843228877
1940,197877.34286716752
1941,164391.49920911837
1942,168056.0371698078
1943,210555.69531205844
1944,322747.6897319193
1945,349005.60604833433
1946,165859.70444342773
1947,287755.0561554084
1948,182643.07348214672
1949,223844.3847795999
1950,176675.35173632312
1951,271304.76133038994
1952,210467.22659478118
1953,161915.50947155128
1954,191359.56232012538
1955,125593.4616760857
1956,289719.43440390704
1957,160143.00804767132
1958,298540.79453989206
1959,124277.73893270397
1960,115734.49907271167
1961,112112.2747667326
1962,95384.85844691389
1963,107999.66267252437
1964,107999.66267252437
1965,134829.10091996027
1966,154143.6585741806
1967,285160.8893891688
1968,395093.62343534315
1969,344516.4040507589
1970,537004.7527031725
1971,348025.0092946373
1972,349005.60604833433
1973,249420.01586984578
1974,330568.06763353146
1975,520436.8816146376
1976,274928.3419646957
1977,355159.044651859
1978,364617.6786586604
1979,309608.9177752996
1980,182414.59257957374
1981,349005.60604833433
1982,215917.05850377007
1983,201444.233155337
1984,161616.120136285
1985,214881.39924983235
1986,229907.25173369877
1987,172609.59164145688
1988,163785.40404557352
1989,174700.75022753683
1990,210467.22659478118
1991,212403.9326733075
1992,198563.07514228785
1993,167827.55626723482
1994,240934.52775936056
1995,174700.75022753683
1996,244359.5911085339
1997,300487.2550040112
1998,324131.1494337638
1999,245960.09578281295
2000,320688.1550444112
2001,248018.87825019835
2002,250449.6872913801
2003,249420.01586984578
2004,249420.01586984578
2005,215719.14278027057
2006,231457.698474939
2007,244175.82498375993
2008,214155.4073452903
2009,169791.30752854547
2010,174700.75022753683
2011,148071.71412078373
2012,172609.59164145688
2013,172421.8995078721
2014,172421.8995078721
2015,192572.72637865215
2016,172421.8995078721
2017,180856.16410694522
2018,120074.92894431738
2019,133093.95048861136
2020,107398.41049303736
2021,107658.949512669
2022,168465.08376841663
2023,137380.19223787118
2024,225231.27418588946
2025,310968.25812542345
2026,172609.59164145688
2027,151735.53655805037
2028,158231.37439106026
2029,168056.0371698078
2030,297195.3409025141
2031,271294.67262627353
2032,271294.67262627353
2033,291107.7740633192
2034,164163.0183065454
2035,212613.4516607196
2036,198600.29481792965
2037,201444.233155337
2038,314594.04900123295
2039,220083.49684264514
2040,366610.17295281816
2041,272450.8751932467
2042,198563.07514228785
2043,157452.91575488856
2044,163017.91460923132
2045,208314.8279279999
2046,136383.0650531924
2047,138205.73620781937
2048,134342.80365782965
2049,131590.4407524
2050,176487.65960273833
2051,94223.47508256731
2052,120988.23179732531
2053,138585.25058119153
2054,80648.50479881701
2055,160143.00804767132
2056,125593.4616760857
2057,115995.03809234331
2058,215187.99600785988
2059,130479.04897369749
2060,156657.51838314784
2061,172166.62486682652
2062,130479.04897369749
2063,107802.8518731296
2064,135256.10651083756
2065,120074.92894431738
2066,168056.0371698078
2067,95948.53061075865
2068,145653.7658140897
2069,85748.82216762938
2070,100296.73647702922
2071,95739.73263896626
2072,110713.16697286919
2073,134342.80365782965
2074,194359.63575385365
2075,148071.71412078373
2076,120074.92894431738
2077,139498.55343419945
2078,125593.4616760857
2079,125201.13063555212
2080,116335.75125219868
2081,120074.92894431738
2082,117249.05410520661
2083,136383.0650531924
2084,106738.0808520806
2085,120074.92894431738
2086,125593.4616760857
2087,120074.92894431738
2088,94223.47508256731
2089,77759.06240612917
2090,126506.76452909363
2091,122971.58870161812
2092,132714.4361152392
2093,119682.5979037838
2094,129337.87822048464
2095,148569.9094353952
2096,77759.06240612917
2097,89624.29996195257
2098,145653.7658140897
2099,52822.538155793794
2100,95738.03011506225
2101,125583.37282624548
2102,134279.48008066558
2103,95479.19361933462
2104,132714.4361152392
2105,120988.23179732531
2106,77664.72723370844
2107,223844.3847795999
2108,116335.75125219868
2109,115995.03809234331
2110,133093.95048861136
2111,151457.5614582922
2112,134007.25334161927
2113,126529.56061260232
2114,112112.2747667326
2115,151733.26550809602
2116,120074.92894431738
2117,147123.87700942755
2118,115030.11735865717
2119,107339.33303156761
2120,122278.79940671747
2121,99601.14912512148
2122,95479.19361933462
2123,85748.82216762938
2124,179643.00004841844
2125,128793.90070678381
2126,136700.7078880785
2127,150129.62934862517
2128,122971.58870161812
2129,107999.66267252437
2130,135256.10651083756
2131,158043.68225747548
2132,110381.30366026425
2133,122058.28584861019
2134,118769.29505077587
2135,95384.85844691389
2136,82507.850395085
2137,107339.33303156761
2138,122058.28584861019
2139,149695.43037175733
2140,133093.95048861136
2141,138585.25058119153
2142,125593.4616760857
2143,139498.55343419945
2144,130479.04897369749
2145,133093.95048861136
2146,154151.21381479004
2147,139696.03497720906
2148,120074.92894431738
2149,134342.80365782965
2150,210295.48474540154
2151,119402.18195116396
2152,197835.70972096807
2153,163005.33533479073
2154,106738.0808520806
2155,133093.95048861136
2156,241284.11823500364
2157,230459.111126713
2158,223844.3847795999
2159,210467.22659478118
2160,169978.99966213026
2161,243333.16796430838
2162,356496.4486770924
2163,351332.74807921273
2164,249420.01586984578
2165,176487.65960273833
2166,147158.4112677758
2167,223844.3847795999
2168,182643.07348214672
2169,192572.72637865215
2170,210467.22659478118
2171,147158.4112677758
2172,135256.10651083756
2173,161112.6687047414
2174,223844.3847795999
2175,308547.51661412
2176,347093.5077326492
2177,234970.7402785064
2178,203094.32482426235
2179,139498.55343419945
2180,225231.27418588946
2181,182414.59257957374
2182,214881.39924983235
2183,182414.59257957374
2184,125593.4616760857
2185,120074.92894431738
2186,148071.71412078373
2187,149695.43037175733
2188,148570.2992914434
2189,244107.3791757726
2190,77324.01407385308
2191,77324.01407385308
2192,95188.04764751912
2193,95479.19361933462
2194,94919.06243447505
2195,111511.02258724559
2196,94484.01410219895
2197,115995.03809234331
2198,164391.49920911837
2199,158043.68225747548
2200,125593.4616760857
2201,138585.25058119153
2202,204992.87211095024
2203,134878.03673345153
2204,176411.2392136224
2205,95384.85844691389
2206,133093.95048861136
2207,200436.18253111967
2208,230459.111126713
2209,209547.7923594447
2210,129173.41508015596
2211,120074.92894431738
2212,112112.2747667326
2213,95479.19361933462
2214,122424.46700807613
2215,95479.19361933462
2216,146946.5830404698
2217,85654.48699520864
2218,77063.47505422143
2219,83257.20281532108
2220,77759.06240612917
2221,321533.3969744708
2222,255693.87817746596
2223,311607.5538450824
2224,214881.39924983235
2225,107297.63863338229
2226,186583.9794033849
2227,192572.72637865215
2228,270817.5949590597
2229,242622.94967588398
2230,146946.5830404698
2231,214881.39924983235
2232,176487.65960273833
2233,177700.1948940153
2234,243333.16796430838
2235,214155.4073452903
2236,272450.8751932467
2237,359725.16486618534
2238,212650.9265820034
2239,116335.75125219868
2240,161915.50947155128
2241,157782.64946346177
2242,134007.25334161927
2243,125201.13063555212
2244,108509.84177464171
2245,95789.29982700614
2246,138585.25058119153
2247,107999.66267252437
2248,125593.4616760857
2249,122058.28584861019
2250,133093.95048861136
2251,126506.76452909363
2252,172421.8995078721
2253,151409.45741618625
2254,172421.8995078721
2255,176487.65960273833
2256,174700.75022753683
2257,198103.0709142384
2258,169791.30752854547
2259,168056.0371698078
2260,166997.8941563075
2261,197877.34286716752
2262,220566.24309543616
2263,332248.8173866059
2264,468413.5692496082
2265,179649.95282964053
2266,285160.8893891688
2267,348822.04632760293
2268,349005.60604833433
2269,139498.55343419945
2270,176259.17870016536
2271,223844.3847795999
2272,198563.07514228785
2273,157782.64946346177
2274,173622.3464635812
2275,168263.32642319417
2276,176487.65960273833
2277,176487.65960273833
2278,137675.88227957248
2279,120074.92894431738
2280,124992.20949659869
2281,168184.166765183
2282,181439.87584701742
2283,100202.40130460849
2284,107339.33303156761
2285,154798.5680825747
2286,120074.92894431738
2287,356340.9732676136
2288,310598.2103343652
2289,370467.93473877193
2290,524983.6980336927
2291,310003.7657144975
2292,461375.2183425627
2293,513002.26917461347
2294,395090.59530028276
2295,494421.3061921184
2296,297195.3409025141
2297,306319.5802102743
2298,282550.8581909702
2299,359725.16486618534
2300,349754.8767997733
2301,304312.92695226416
2302,248136.7170146243
2303,220097.3391826241
2304,243333.16796430838
2305,181765.95498888154
2306,177700.1948940153
2307,181439.87584701742
2308,217567.15017269543
2309,291107.7740633192
2310,202740.05853563524
2311,194131.15485128068
2312,172421.8995078721
2313,164391.49920911837
2314,176259.17870016536
2315,163785.40404557352
2316,169978.99966213026
2317,181192.95636316447
2318,168056.0371698078
2319,172193.4186052991
2320,176675.35173632312
2321,244175.82498375993
2322,176675.35173632312
2323,176675.35173632312
2324,168243.72930339258
2325,201099.0923748469
2326,164163.0183065454
2327,210467.22659478118
2328,223844.3847795999
2329,172421.8995078721
2330,168056.0371698078
2331,330351.9223067589
2332,356496.4486770924
2333,290788.2678576452
2334,244201.44278700222
2335,247993.26044695606
2336,299786.7684303135
2337,194131.15485128068
2338,292741.0542975062
2339,217567.15017269543
2340,436374.735604341
2341,210295.48474540154
2342,217567.15017269543
2343,212613.4516607196
2344,229907.25173369877
2345,233818.00843228877
2346,215917.05850377007
2347,198103.0709142384
2348,222755.48147576678
2349,171306.94910984836
2350,315428.7669430684
2351,233818.00843228877
2352,249420.01586984578
2353,231294.14113998832
2354,134342.80365782965
2355,161146.3850342176
2356,147966.61843885703
2357,180856.16410694522
2358,176487.65960273833
2359,120074.92894431738
2360,116335.75125219868
2361,135256.10651083756
2362,246279.18148833097
2363,134007.25334161927
2364,154151.21381479004
2365,215917.05850377007
2366,219525.9744139559
2367,221004.00439561778
2368,212403.9326733075
2369,221004.00439561778
2370,164391.49920911837
2371,164391.49920911837
2372,194131.15485128068
2373,253519.28571561983
2374,308514.1855803928
2375,236544.64436678673
2376,320299.1276526773
2377,319112.05739170674
2378,137675.88227957248
2379,182643.07348214672
2380,137675.88227957248
2381,157782.64946346177
2382,192572.72637865215
2383,195578.44995017466
2384,230459.111126713
2385,161199.55241687546
2386,133093.95048861136
2387,130479.04897369749
2388,96584.24390908642
2389,125593.4616760857
2390,138585.25058119153
2391,137973.14196059387
2392,111771.56160687724
2393,168056.0371698078
2394,138886.4448136018
2395,194359.63575385365
2396,135256.10651083756
2397,207406.64258357807
2398,133093.95048861136
2399,99690.18650258433
2400,53765.56907659461
2401,111771.56160687724
2402,133093.95048861136
2403,130116.09061498745
2404,139498.55343419945
2405,149695.43037175733
2406,136762.57942656457
2407,125593.4616760857
2408,134007.25334161927
2409,120074.92894431738
2410,166682.45256992074
2411,119734.21578446201
2412,153026.0827344761
2413,125593.4616760857
2414,133093.95048861136
2415,132714.4361152392
2416,125593.4616760857
2417,125593.4616760857
2418,125252.74851623033
2419,120988.23179732531
2420,125593.4616760857
2421,146946.5830404698
2422,119734.21578446201
2423,134007.25334161927
2424,156657.51838314784
2425,196979.42713800774
2426,134007.25334161927
2427,131392.3518267054
2428,176487.65960273833
2429,110040.59050040889
2430,125593.4616760857
2431,107999.66267252437
2432,133093.95048861136
2433,136762.57942656457
2434,133093.95048861136
2435,148071.71412078373
2436,94783.60626742688
2437,95044.14528705852
2438,122058.28584861019
2439,107339.33303156761
2440,116335.75125219868
2441,107339.33303156761
2442,95384.85844691389
2443,116335.75125219868
2444,125593.4616760857
2445,76371.19392495441
2446,132714.4361152392
2447,189053.655466527
2448,132714.4361152392
2449,107999.66267252437
2450,146585.47859836053
2451,120074.92894431738
2452,212316.69117961175
2453,94627.91646265956
2454,118769.29505077587
2455,121965.51134570394
2456,134007.25334161927
2457,122058.28584861019
2458,116335.75125219868
2459,108404.10405261662
2460,134007.25334161927
2461,107658.949512669
2462,134007.25334161927
2463,120074.92894431738
2464,154737.21561920305
2465,126506.76452909363
2466,107999.66267252437
2467,134829.17831306477
2468,78019.60142576082
2469,77063.47505422143
2470,194359.63575385365
2471,210157.6158596648
2472,158043.68225747548
2473,120074.92894431738
2474,86567.78984821658
2475,212650.9265820034
2476,100005.59050521372
2477,122058.28584861019
2478,150129.62934862517
2479,110381.30366026425
2480,150575.3142211895
2481,120074.92894431738
2482,125593.4616760857
2483,111771.56160687724
2484,120074.92894431738
2485,119734.21578446201
2486,149695.43037175733
2487,206891.9617462481
2488,152500.5170573395
2489,148071.71412078373
2490,149020.20071791238
2491,95384.85844691389
2492,172421.8995078721
2493,147158.4112677758
2494,166490.8249993142
2495,85457.67619581388
2496,248746.19342042835
2497,138205.73620781937
2498,107658.949512669
2499,94627.91646265956
2500,124287.82778254419
2501,136762.57942656457
2502,146946.5830404698
2503,94824.72726205432
2504,169791.30752854547
2505,223844.3847795999
2506,249420.01586984578
2507,319609.61929610523
2508,249420.01586984578
2509,214881.39924983235
2510,214909.00787955275
2511,176675.35173632312
2512,191359.56232012538
2513,198563.07514228785
2514,244624.899865389
2515,149695.43037175733
2516,161915.50947155128
2517,134342.80365782965
2518,149020.20071791238
2519,210467.22659478118
2520,201099.0923748469
2521,174700.75022753683
2522,212650.9265820034
2523,133093.95048861136
2524,135256.10651083756
2525,139498.55343419945
2526,134007.25334161927
2527,112112.2747667326
2528,133093.95048861136
2529,125593.4616760857
2530,122058.28584861019
2531,245938.0581395867
2532,223844.3847795999
2533,180856.16410694522
2534,214909.00787955275
2535,296074.876185753
2536,239897.22882871408
2537,242622.94967588398
2538,176259.17870016536
2539,182830.7656157315
2540,172133.99558869647
2541,174700.75022753683
2542,156758.49188285254
2543,120074.92894431738
2544,134007.25334161927
2545,133093.95048861136
2546,134007.25334161927
2547,137675.88227957248
2548,129337.80082738014
2549,148570.2992914434
2550,462990.3315263257
2551,133093.95048861136
2552,122058.28584861019
2553,77664.72723370844
2554,95384.85844691389
2555,120074.92894431738
2556,107999.66267252437
2557,116335.75125219868
2558,148570.2992914434
2559,134007.25334161927
2560,133093.95048861136
2561,141405.0017460157
2562,122971.58870161812
2563,135256.10651083756
2564,176259.17870016536
2565,134342.80365782965
2566,148570.2992914434
2567,120074.92894431738
2568,190038.60101794184
2569,194359.63575385365
2570,124287.82778254419
2571,177784.61094202843
2572,190191.08379221408
2573,212613.4516607196
2574,278938.37637897837
2575,125593.4616760857
2576,130086.71793316389
2577,145673.84590559246
2578,85748.82216762938
2579,99690.18650258433
2580,134007.25334161927
2581,134007.25334161927
2582,120074.92894431738
2583,287210.9523417557
2584,153828.29037984685
2585,180954.12655738986
2586,223844.3847795999
2587,212613.4516607196
2588,151632.77423812737
2589,139498.55343419945
2590,213865.46678148312
2591,223708.28041647965
2592,212532.2247745895
2593,243333.16796430838
2594,176487.65960273833
2595,207827.00442748296
2596,328719.3107994344
2597,176675.35173632312
2598,247818.6423146767
2599,315771.36078576633
2600,176734.76140688785
2601,139498.55343419945
2602,77759.06240612917
2603,94919.06243447505
2604,89624.29996195257
2605,77759.06240612917
2606,137973.14196059387
2607,181192.95636316447
2608,199663.6628703955
2609,153026.0827344761
2610,115734.49907271167
2611,146946.5830404698
2612,149695.43037175733
2613,133093.95048861136
2614,125593.4616760857
2615,149695.43037175733
2616,134342.80365782965
2617,168465.08376841663
2618,201947.2341178674
2619,198563.07514228785
2620,176487.65960273833
2621,169791.30752854547
2622,169791.30752854547
2623,243333.16796430838
2624,274953.95976793795
2625,302720.84001804166
2626,162162.42895540423
2627,190191.08379221408
2628,354432.26781027636
2629,500049.77502793365
2630,342047.6504277334
2631,530096.5950693571
2632,344516.4040507589
2633,302159.1942247662
2634,358611.7639491899
2635,148071.71412078373
2636,173487.58616901006
2637,176259.17870016536
2638,251182.24902567256
2639,176487.65960273833
2640,149695.43037175733
2641,95384.85844691389
2642,194359.63575385365
2643,100202.40130460849
2644,126506.76452909363
2645,107339.33303156761
2646,95384.85844691389
2647,107339.33303156761
2648,142915.45638761314
2649,135256.10651083756
2650,146442.7609562471
2651,137873.3638225821
2652,378902.1261245828
2653,244175.82498375993
2654,236521.97808081185
2655,358921.46980785165
2656,284272.10628363123
2657,347203.0906299985
2658,274928.3419646957
2659,310512.1709950958
2660,322198.55410164065
2661,341911.6300066242
2662,343684.5831391638
2663,272450.8751932467
2664,297195.3409025141
2665,299301.2444487732
2666,288086.15416972
2667,159758.8069756378
2668,174700.75022753683
2669,173869.26594743415
2670,291107.7740633192
2671,174700.75022753683
2672,176259.17870016536
2673,212613.4516607196
2674,212613.4516607196
2675,169978.99966213026
2676,174700.75022753683
2677,182643.07348214672
2678,243358.78576755067
2679,268817.2058548245
2680,271294.67262627353
2681,532825.2565642587
2682,299786.7684303135
2683,461961.24091255025
2684,308514.1855803928
2685,327239.1786812838
2686,244175.82498375993
2687,317444.32262718724
2688,217567.15017269543
2689,202740.05853563524
2690,483348.6825340844
2691,172421.8995078721
2692,133093.95048861136
2693,194131.15485128068
2694,136762.57942656457
2695,174700.75022753683
2696,174700.75022753683
2697,169791.30752854547
2698,176487.65960273833
2699,171306.94910984836
2700,152346.3979307995
2701,152099.47844694654
2702,100202.40130460849
2703,132458.2609647166
2704,136762.57942656457
2705,115995.03809234331
2706,115995.03809234331
2707,125593.4616760857
2708,133093.95048861136
2709,107398.41049303736
2710,125593.4616760857
2711,329058.54276502726
2712,357673.5573012119
2713,165520.6744043112
2714,154331.35070776538
2715,164391.49920911837
2716,149875.56726473267
2717,182414.59257957374
2718,217567.15017269543
2719,149695.43037175733
2720,172421.8995078721
2721,134007.25334161927
2722,138205.73620781937
2723,139498.55343419945
2724,119734.21578446201
2725,133093.95048861136
2726,138585.25058119153
2727,170344.0725713196
2728,151826.27220043194
2729,139498.55343419945
2730,138585.25058119153
2731,125593.4616760857
2732,116335.75125219868
2733,147123.87700942755
2734,139498.55343419945
